Município;Pluviometria observada (mm);Data
Gurjão;0,0;09/2002
Ibiara;1,2;09/2002
Igaracy;0,0;09/2002
Imaculada;0,0;09/2002
Ingá;0,0;09/2002
Itabaiana;1,0;09/2002
Itaporanga;0,0;09/2002
Itapororoca;0,0;09/2002
Itatuba;0,0;09/2002
Jacaraú;0,0;09/2002
Jericó;0,0;09/2002
João Pessoa;9,4;09/2002
Juarez Távora;0,0;09/2002
Juazeirinho;0,0;09/2002
Junco do Seridó;0,0;09/2002
Juripiranga;0,0;09/2002
Juru;16,3;09/2002
Lagoa;0,0;09/2002
Lagoa de Dentro;0,0;09/2002
Lagoa Seca;1,9;09/2002
Lastro;0,0;09/2002
Livramento;0,0;09/2002
Lucena;18,3;09/2002
Mãe D`Água;0,0;09/2002
Malta;0,0;09/2002
Mamanguape;2,9;09/2002
Manaíra;2,2;09/2002
Mari;6,7;09/2002
Marizópolis;0,0;09/2002
Massaranduba;0,0;09/2002
Mataraca;3,2;09/2002
Matinhas;0,0;09/2002
Mogeiro;0,0;09/2002
Montadas;1,4;09/2002
Monte Horebe;0,0;09/2002
Monteiro;0,0;09/2002
Mulungu;2,8;09/2002
Natuba;4,4;09/2002
Nazarezinho;0,0;09/2002
Nova Floresta;0,0;09/2002
Nova Olinda;0,0;09/2002
Nova Palmeira;0,0;09/2002
Olho D`Água;0,0;09/2002
Olivedos;0,0;09/2002
Ouro Velho;0,0;09/2002
Parari;0,0;09/2002
Passagem;0,0;09/2002
Patos;0,0;09/2002
Paulista;0,0;09/2002
Pedra Branca;0,0;09/2002
Pedra Lavrada;0,0;09/2002
Pedras de Fogo;10,2;09/2002
Piancó;0,0;09/2002
Picuí;0,0;09/2002
Pilar;0,0;09/2002
Pilões;5,0;09/2002
Pilõezinhos;3,5;09/2002
Pirpirituba;2,4;09/2002
Pitimbu;30,3;09/2002
Pocinhos;1,0;09/2002
Poço Dantas;0,0;09/2002
Pombal;4,0;09/2002
Prata;0,0;09/2002
Princesa Isabel;0,0;09/2002
Puxinanã;6,6;09/2002
Queimadas;0,0;09/2002
Quixaba;0,0;09/2002
Remígio;6,0;09/2002
Riacho de Santo Antônio;0,0;09/2002
Riacho dos Cavalos;0,0;09/2002
Rio Tinto;7,1;09/2002
Salgadinho;0,0;09/2002
Salgado de São Félix;0,0;09/2002
Santa Cecília;0,0;09/2002
Santa Cruz;0,0;09/2002
Santa Helena;0,0;09/2002
Santa Luzia;0,0;09/2002
Santana de Mangueira;7,5;09/2002
Santana dos Garrotes;0,0;09/2002
Santa Rita;17,5;09/2002
Santa Teresinha;0,0;09/2002
São Bentinho;6,7;09/2002
São Bento;0,0;09/2002
São Domingos;24,6;09/2002
São Domingos do Cariri;0,0;09/2002
São Francisco;0,0;09/2002
São João do Cariri;0,0;09/2002
São João do Rio do Peixe;0,0;09/2002
São João do Tigre;0,0;09/2002
São José da Lagoa Tapada;0,0;09/2002
São José de Caiana;0,0;09/2002
São José de Espinharas;0,0;09/2002
São José de Piranhas;1,7;09/2002
São José do Bonfim;0,0;09/2002
São José do Brejo do Cruz;0,0;09/2002
São José do Sabugi;0,0;09/2002
São José dos Cordeiros;0,0;09/2002
São José dos Ramos;1,2;09/2002
São Mamede;0,0;09/2002
São Miguel de Taipu;0,0;09/2002
São Sebastião de Lagoa de Roça;0,0;09/2002
São Sebastião do Umbuzeiro;0,0;09/2002
São Vicente do Seridó;2,5;09/2002
Sapé;6,4;09/2002
Serra Branca;3,0;09/2002
Serra da Raiz;0,0;09/2002
Serra Grande;0,0;09/2002
Serra Redonda;0,0;09/2002
Serraria;4,8;09/2002
Solânea;2,1;09/2002
Soledade;0,0;09/2002
Sossêgo;0,0;09/2002
Sousa;1,7;09/2002
Sumé;0,0;09/2002
Taperoá;0,0;09/2002
Tavares;9,0;09/2002
Teixeira;1,0;09/2002
Tenório;0,0;09/2002
Triunfo;0,0;09/2002
Uiraúna;0,0;09/2002
Umbuzeiro;0,0;09/2002
Várzea;0,0;09/2002
Vista Serrana;0,0;09/2002
